key	CTD_T0	CTD_T9	s82A_T0	s82A_T1	s82A_T2	s82A_T3	s82A_T4	s82A_T5	s82A_T6	s82A_T7	s82A_T8	s82A_T9	s83CDEEP_T0	s83CDEEP_T4	s83CDEEP_TP9	s83CMIDDLE_T4	s83CMIDDLE_TP9	s83CSHALLOW_T0	s83CSHALLOW_T4	s83CSHALLOW_T5	s83CSHALLOW_T9
1168			1.1241854237	1.00710092261	1.2903112493	0.92707636207	1.02182404828	0.776926438741	2.46718803764	1.06702126582	0.973631505064	1.0715818461	0.97950076982	1.09460446404	0.965084588919	0.518066835439	0.96595436117	1.01202776262	0.98109375531	1.49905447231	0.933625343706
1169	inf		0.992923007282	1.09222043649	0.948145482876	1.01603790179	0.853918601179	0.912028384593	1.3140700478	1.18826363782	1.12230763007	0.958092745987	0.890990850545	1.0514138458	1.07260705178	1.16715157219	1.04000760521	0.984484697875	1.23101899141	0.947413083502	1.11481511123
1170	inf		1.1833859955	1.12091636131	1.15664842599	1.27241156225	1.07290771007	0.895377109005	0.738483258518	1.09913106601	1.36518182617	1.04949670138	1.02587720007	1.17082080674	1.18751147445	0.540970803774	0.93621422742	1.21728132271	1.18914986354	1.20385128563	1.08539786748
1171			1.12940133938	1.18127444438	1.14965243418	1.21880387834	1.11772241028	0.882539601512	1.26501559867	1.19808192084	1.22941472721	1.11667277144	1.08810397692	1.09380555408	1.10452680409	0.738643847541	1.0271714833	1.09368357501	0.823396998012	1.0638504093	0.918960688548
1172			0.942172705701	1.02747681838	0.97761402773	0.946459880388	0.912348795796	0.901639210747	0.843218253538	1.01295477494	1.0166640388	1.10683657284	0.837333029623	0.931118169939	0.991363558727	0.601635439073	0.981559487276	1.0425037475	0.761175036453	1.02691373766	0.93462115261
1173	inf		0.858546684775	1.04210817861	0.929909694527	1.18829779547	1.06598186225	1.04775800251	0.594071834061	0.842945122259	0.892910231611	0.93952811445	0.75067584856	0.908052364895	1.01240271539	1.16203445233	0.883851914941	0.846990392942	0.864610468094	1.06219333918	0.862308673163
1174	inf		1.00419694273	0.9861516269	1.01407860304	0.962346643989	1.18787040384	1.08413554151	0.578444747613	1.01865529062	1.01950284105	1.32573369398	0.915548509585	1.04841387503	0.95604356657	0.842573873457	0.958983537728	0.924351873959	1.05233530482	1.07041774045	1.01935150082
1175			1.07130753063	1.08435516748	0.981396124081	1.02933828914	0.818777454498	1.12223692682	2.18484723184	0.945888161567	0.945086233346	0.994432946016	1.04166692835	1.17391292678	0.995910384207	0.962794139972	1.12029292061	0.781107046735	1.08754660111	1.21006226872	1.38766374465
1176			1.02742098088	1.03488800468	0.980744525874	1.13285672031	0.906329239967	0.969867863719	1.13711798749	0.935279306002	0.983691780618	1.06120428944	0.903992800145	0.971420011418	0.991917825403	1.24303712966	0.893980460515	1.00831466962	1.17558253251	0.994365770372	1.06466939298
1177			0.635251888409	0.829078657647	0.774345942308	0.585684323269	0.524936174247	0.357902587472	0.0	0.765987358431	0.868960797981	0.669445737396	0.564067800405	0.760325563085	0.972158173126	0.944886145266	0.620455623451	0.408166871547	0.457088334727	0.760680580244	0.928133297408
1088			0.918657727655	0.884008554541	0.890395305182	0.715849296779	0.934838027371	1.03902441889	1.6293423109	0.979589843414	0.67089377726	0.927396992824	0.90740863348	0.818571913936	0.807780794345	0.640375641601	0.763210605779	0.935203889827	0.878200154115	0.906172083148	0.731851723008
1089	inf		1.00118505482	0.805071830953	0.830042040835	0.895612486207	0.9551525603	0.707971835294	1.18196773935	0.903170487689	0.864877584009	1.15944468384	0.875504799418	0.890584580072	0.829279288527	0.613788056262	1.05772566889	0.836084388897	1.21393258425	0.671758835837	0.727278937122
1090			1.05620555398	0.971829932247	0.904935969718	0.942726497262	0.971599143035	1.81528192366	0.0	1.16958694427	1.1497794468	0.885582451267	0.690483380051	0.974419276486	1.22508707232	1.33386553492	0.867232714643	1.34282827924	1.42602713564	0.684877083531	0.982625772738
1091		inf	1.05983459802	1.14020706913	1.00372281136	1.12448524529	0.762334001924	1.03930864447	0.456512658718	0.954111981683	1.20360986383	1.14668567337	1.18409856561	1.12776657274	0.904083486149	1.30159502203	0.96020859436	1.02608464235	1.21711687388	0.963664366282	1.03365127287
1092			1.02797630786	0.935079632232	0.965292406899	0.949212523919	0.559954032413	0.957697958201	0.0	0.770782740504	1.03194854302	0.747125502781	1.1908109062	1.01345935045	0.757008676947	2.42433673987	1.24453424134	0.901655243522	0.356239089796	0.73073658919	1.39907265535
1093			1.13784209264	1.23928655268	1.03127036363	1.08393095658	0.895512327842	0.987528586749	1.19560264868	1.1406618286	1.16080964942	1.0545153176	0.898138066664	0.968332068897	0.860946456999	0.811077834384	1.15710019209	1.09604268539	1.09728846806	1.23225127333	1.25401985616
1094			0.964210668602	0.986934770499	1.05052674475	1.01844958876	0.794063741631	1.12647545159	1.07108794824	1.00738254044	1.00758484365	0.992097969675	1.07032317844	1.08811898186	0.957710951953	1.56250733994	1.0948622058	0.990705382153	0.808850700511	0.949576226366	0.946070562519
1095	inf		1.08877614351	0.97916789067	1.03286628493	1.05570829699	0.785429601557	0.994307524523	1.2497108626	1.12042219511	1.0943482954	1.18153264274	1.00539524961	1.00287263013	0.858421063528	1.03531254339	1.27056666889	1.25265616023	1.21189122523	1.17442788349	1.47054948896
1096	inf		0.996598210534	1.22773035581	0.992271953725	0.913689521198	0.638289139468	1.61492630933	2.02367484111	0.787731967274	1.02773007453	1.05048788202	1.19371571612	0.93560401827	1.09871628527	1.80475097426	1.27810865922	0.769295539845	1.89781566137	1.27552575762	0.961323315887
1097			1.10273993973	1.11474655832	1.17424726827	1.10410695828	1.10193629321	0.819143245975	1.56891755799	1.11013187347	1.01636204574	1.02900126176	1.05275357138	0.938580572413	1.05304882743	0.5294982259	1.06312771125	1.34363231722	1.29967232367	1.25512069909	0.961628749924
1098			1.05031000398	0.983523691546	1.03431031419	0.968554355372	0.782431718671	1.19227068143	0.874112798943	1.12630802627	1.0307709715	1.07036085277	1.08486235817	1.00019320494	1.09514452749	1.12052586803	1.01492805852	1.05840425468	1.05067993669	0.953722453905	0.762268301795
1099			1.06637130602	0.872491044052	0.991004268537	0.759509470696	0.635519669749	1.14134289706	1.02405015459	1.05382282212	1.00033944492	1.02458050803	0.961334358245	1.02889366021	0.89002882157	1.26748069133	0.918388523939	1.18711326262	1.38946378408	1.20684556806	1.24197074413
1100			0.975547674436	1.01560060375	0.957052734197	0.968697824997	0.799941121222	1.10939306439	0.964001820578	1.03369641826	1.07264396698	1.08141324117	1.00333839864	0.916857095597	1.06391463279	0.347889898939	1.25270302849	0.904012206877	0.684199101437	1.09578530596	1.02604040268
1101			1.16165703259	1.10557365073	1.03277441233	0.991158085533	1.36043668195	0.854194175433	0.918706363855	1.09447103048	1.21240285503	1.08268191484	0.891107110214	1.14038254793	1.33352511821	0.43268226364	0.975733180888	1.43194854957	1.40532545751	1.14326563301	1.02387376618
1102	inf		1.12410597415	1.17326778505	1.13189160168	1.28674735938	1.00489314112	0.79262329128	0.121373808233	1.14879737305	1.06744340601	1.15069289922	0.951332454308	1.1394303777	1.19085568325	1.10821317238	1.18150478428	1.33020376277	0.986048505563	1.01370684952	0.905768639639
1103	inf		1.12303931495	1.13594941981	1.10794701626	1.31774816588	1.10231424407	1.20392619461	0.712972074348	1.0830083144	1.06028276162	0.993266904295	1.05820837644	1.17903972241	1.09158463683	0.812465407671	1.00050495444	1.27645595685	1.37149352114	1.25586305162	1.42250109615
1104			1.12791441017	1.1312935701	1.02831818745	1.09976263452	0.904148015235	1.19267538227	1.46274476927	1.06574708533	1.01391148847	1.12994049224	1.03655562006	1.06023357432	0.979276339045	1.0425113595	1.07093671484	1.08629152007	1.07606246456	0.872639162299	1.08626008192
1105	inf		1.01432844954	1.24216150898	1.31624409996	1.00654191391	0.880211582688	1.48573220458	0.455151780873	1.04441283381	1.16750247618	0.777460920607	1.06650155081	1.07053350725	1.31334447582	1.06776743616	0.846236326882	1.2583701941	0.812725356136	1.25308790799	0.866782901922
1106			1.12759803227	1.04887724441	0.956249808857	0.953830178953	0.99548285122	1.31283736732	1.61396077887	1.02534487182	0.955535707297	1.04885412744	0.981546844155	1.07870494874	0.983353429156	1.23398702224	0.951731593968	0.967607705473	1.1060741743	1.01508376181	1.16129700619
1107	inf		1.10369957803	1.12523647765	1.034008605	0.959385153652	1.15942257595	1.24937698002	0.425001988738	1.07878575322	0.885045419209	1.04786657726	1.1027746418	1.07104598287	1.11969118506	0.0	1.1756967762	1.12836764858	0.948682041841	0.972979626051	1.31805274687
1108			0.827236308619	0.7255090456	0.620210516156	0.916874863213	0.754423978171	0.419257316753	0.348616254141	0.983672817829	0.607354288493	0.812115910732	0.925380460607	0.699127214439	0.853151685353	0.111159105804	0.574368432385	1.07848641058	0.321330992915	0.720886626775	0.311754402229
1050	inf		2.62433721291	0.993757227968	1.63011923257	0.876122932136	2.10016070139	1.83143105679	2.02534289116	2.06557606024	2.01774465135	2.38881654079	2.69554140938	2.06331115175	2.29948462048	1.36062760851	1.878560652	2.50251245254	0.325254224256	0.856330001501	1.38638394357
1047	inf		1.88462965807	1.16349141721	1.48928674364	0.999918321137	1.21368888675	1.94795285474	1.68311975469	1.78105754885	1.59996401992	1.81955248783	1.85272876908	1.68414413765	1.7326854052	1.85646256737	1.63149267179	2.15985468045	1.25194865195	1.43784009666	1.22813908298
1048			0.703974288272	0.349705925645	0.554724306158	0.447522893165	0.596943125897	1.53659510888	0.172257443223	0.655266482019	0.536799196739	0.675741729496	1.00078183147	0.702807427955	0.93114670657	0.0	0.860213816557	0.799883113	0.171186953748	0.252535797762	0.307694934936
1049			0.759203820291	0.338365444447	0.538637441809	0.602677863013	0.653096397554	0.773571908361	0.32738987747	0.781803049061	0.723454170349	0.641083043793	1.02000114566	0.815553292626	1.0293093197	0.707888807693	0.924273855308	0.753657131354	0.0	0.273042464047	0.755157729359
481			0.00306021346835	0.00274978223034	0.00413554961011	0.00866396927913	0.0152216691687	0.00367079576894	0.0	0.00894811378538	0.0	0.0032503209692	0.000958695115884	0.00830097125388	0.00408680698194	0.0	0.000306770021239	0.00183889630098	0.012249513685	0.0	0.0
482			0.968766213652	1.14268812523	1.05253678839	1.31054664904	1.13599317006	0.843548867703	1.48406412623	0.922997158865	0.881711413331	0.753164374982	1.01105904311	0.977161038462	1.0792525916	1.36558667112	1.05749761722	0.959639068044	1.08500067465	0.898339210607	0.988763277434
483	inf		1.17877998676	1.17454983839	1.11722256005	1.16895511224	0.885265399314	1.26316889404	0.642547605673	1.11236540544	1.07521239885	0.998777200677	1.10735563055	1.03408709965	1.11280220413	1.87998596974	0.858973102248	0.979107200483	1.47679553676	0.98939917909	0.981989366668
484			1.01019832457	0.9164606263	0.924632147029	0.879599166815	0.984478903368	0.782588409079	1.34383084748	0.933049692617	0.939950912657	0.978466993986	0.94120653871	0.964619535979	0.972054608816	0.840138766877	1.07554597424	0.924933704641	0.689318698338	0.8959580707	1.11440364557
1954			0.0104929448649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1955			0.920625596244	0.982667342203	0.971337457917	1.16505130215	0.819639141489	0.979675791095	0.301927252881	0.988992393644	1.04933120794	0.989668763001	0.972289306498	0.989999381504	0.964949180011	0.89854697617	1.07368715039	0.83996168824	1.00504208707	1.02734278255	1.14843088046
1956	inf		0.99133345771	0.970280301276	1.02222138374	1.11282279699	0.953700520168	0.948127907163	1.79884548061	0.960934399949	0.991360501267	1.12908330149	0.999900985282	1.06394881269	1.03811851544	1.32470195803	0.982599754972	1.00472039896	0.896194683547	0.920006085145	1.2142681236
1957			0.809068334392	0.784374998865	0.934891284775	0.886792191079	1.16744218198	0.506258982602	0.860129572007	1.01063674227	0.808051633817	0.862881580524	0.800473697555	0.863441788261	0.905777626727	2.32372496883	0.791523555688	0.875640895062	0.733933563892	0.895207399683	0.956256217987
1481			0.682676261174	0.945145548727	0.759694838617	0.668613077007	0.780363116838	0.579612154933	1.53964617394	0.598885997352	0.873730588843	0.513953407766	0.740916491075	0.608771020936	0.69321916176	0.52450713542	0.616624031364	0.556092005467	0.299638823137	0.938245515125	0.613197353384
1482			1.15130550481	0.932851497701	1.15795876391	1.39645989115	0.97317011225	1.055676029	0.89854391503	1.18920699493	1.19317539101	0.986410385125	1.37854503037	1.2408256047	1.19017211253	1.52627531174	1.61897995797	1.10345569455	1.43957500426	1.38756992042	0.987214607348
1483			0.881211072061	1.09498117063	0.855659470497	1.37154571857	1.15496576986	1.39582009114	0.0	0.856785431754	0.809289910317	0.876035372129	0.96032653172	1.00760529444	1.07232486714	0.461302005993	0.767601341554	0.876250804656	1.33954696101	1.22434766237	1.55482210334
1484			1.00727871145	0.913564605139	0.934291721135	1.01311770578	0.889378674751	1.07730929789	0.402656287617	1.23743972035	1.09157637113	1.18011181906	1.03355021142	1.01333269728	0.91320858655	0.881653651303	1.08378568573	1.17967626439	1.47901321601	0.915731559918	0.937267808017
1485			0.950957244096	0.855582749018	1.01099151089	1.25537856983	0.477244098052	0.966758048042	0.0776847292966	1.01301344427	0.984889531028	1.17298347918	1.20656855779	1.04682715513	0.978419549437	0.139745325993	1.18396987432	1.05803602936	0.963190069444	1.09910370065	0.623538653482
1486			0.9306358868	0.940267870117	1.13723434253	1.13635785984	0.825500461993	0.658023311425	2.09268580622	1.09906555176	1.08782360308	0.727327847721	1.00286150684	1.06658361898	0.7949059858	1.21756434895	0.832821471275	0.999371457913	1.1662680808	1.3670836336	1.3774295241
1487	inf	inf	1.03333474313	1.00869241497	0.952062496055	1.00978109758	0.971851142694	0.928604041149	1.60629766123	0.950082570545	1.0289358542	1.0383452297	1.15828182914	1.01114250113	0.945699978461	0.703681764685	1.0513444126	1.01358965962	0.776188260935	0.951381357045	1.07973672909
1488	inf		0.979571245537	1.05727807956	1.02873272277	1.05203467249	0.930705914424	1.12285635717	0.919919444441	0.870507085036	0.964883030319	0.879509386763	1.02592951834	1.05921674108	0.911385979927	1.03463435916	0.970694339265	1.11658754644	1.18938626417	1.13178084354	0.914328228327
1489			1.05972433841	1.14039147643	1.00926355863	1.02347112152	1.00404581266	0.789530427045	1.06988861427	1.13063024026	1.07690321081	0.968906072733	1.04369178609	1.05758653191	1.09546486547	1.25616136827	0.992357358556	0.978197788043	1.06919157616	1.09243013639	1.13882097496
1490			1.07012394644	1.18046305183	1.1294714223	1.11121857897	1.133872662	0.778628501468	1.2858224042	1.05876093772	0.933800076303	1.27110025519	1.25765628364	1.0323112266	0.806208486405	1.07443204618	1.08927833871	1.03997215284	1.48814487563	1.09824287551	1.12413370123
1491			1.01033426529	1.07304554562	0.991994089324	0.663086236357	0.919663306903	1.52243546553	1.15308944234	0.99219747017	0.998622630185	0.948976498314	0.98186253343	1.01788558742	1.11360800479	1.30206178254	1.16402828466	0.96839052627	1.24836601269	1.03627207055	1.02905624184
1492			1.06412497902	1.05935011467	1.01461602031	0.967831337788	1.12689609788	1.16436430615	1.4894002282	1.12260890848	0.979304623974	1.08124319409	1.07263566542	1.07310874047	1.15010478793	1.43296732342	1.08213747875	1.16807626488	1.20175424058	1.21121039856	0.804752041579
2040			1.10971397359	1.18297035379	1.16517605347	1.0853590606	1.48411274394	1.22151688296	2.35642216703	1.02576608906	1.32824380555	0.921149405062	0.959977526234	0.881726122687	1.39198098395	0.84209234966	1.11736797009	0.845328688675	0.898847837784	0.945111709176	1.41176047901
2041			1.12270494897	1.05031962141	1.1581164332	1.15081337942	1.21851840081	0.922493919209	1.08737511034	1.14781005592	1.00817183769	1.13166018894	1.05408078603	1.06091600732	0.931199136002	1.56113852699	1.10973863452	0.981177600693	0.975243118043	0.948497398988	0.933740906452
2042			0.962674884292	0.956343685074	0.998590789648	0.716015175425	0.724893163368	0.621581840691	3.43050112269	0.669805618667	0.853369008107	1.09210784565	0.965726361951	1.03912863591	0.823634271982	0.853764410759	1.15839490326	1.01398993746	0.397906077826	1.0138244709	0.821498448076
2043	inf		1.11040745762	1.10529811474	1.00085035304	1.45471441832	1.48726527101	1.53196342834	0.056293282099	0.975319228885	1.06971137709	1.17805015598	1.11012664882	1.06011397504	1.15287180116	1.00456960072	1.15206579212	0.819120131716	1.72533499553	1.03210743901	1.25274489044
2039	inf		1.04237034097	1.06331279978	1.07485423425	1.00111747144	1.20602055696	0.914895681802	1.30300847325	1.04699761528	1.09834179484	1.13238151721	1.11973470233	1.02991549281	1.17791231721	0.769738281988	0.98251878251	0.923165559186	1.33084959593	1.11076310422	1.07745265666
1711			1.01810249606	0.741890718967	0.987553673049	0.596947483332	1.25187658309	1.51180704078	2.53867065244	1.09753370614	1.10327288431	1.12668764929	1.07926434192	1.04309661163	0.946448333296	1.55084163023	0.929612580565	0.991818936024	0.518094882628	0.734658703728	1.03872324116
1704			0.673844136355	0.833363846972	0.644237468735	0.788421204401	0.750585755558	0.739665347442	0.40919392643	0.610264043256	0.713960021132	0.533388879048	0.662582294272	0.644374820266	0.777835816703	0.270250470458	0.554929337961	0.662928457525	0.591672630836	0.585061998461	0.92965300539
1705	inf		1.10091327503	0.941412055065	1.0007346641	0.914037028236	1.30479441498	0.792646929701	1.89249956964	0.974891842214	0.970518744311	1.07485033876	1.05345804854	0.995462975303	0.981300477807	1.20663020777	1.08662095082	0.961118180905	0.814083250875	0.973040874478	0.994037025104
1706			0.934691461572	1.14259862042	1.01864755625	1.20595130701	0.912938367489	1.34188265894	1.30608343101	1.06866287303	0.906824970652	1.01403147364	1.02833216358	1.01839747144	1.02495846714	1.75428626391	0.980292244279	1.09666336401	0.676224913919	1.16514529388	1.29036385738
1707	inf		0.986674569298	1.32809451636	1.05147059645	1.07769212016	1.53675048252	0.769927029635	2.22324139119	1.05138866185	1.05940811387	1.13699794928	1.13312939993	1.06211492898	0.96700332277	2.12489453248	1.04595296345	0.983047051826	1.05268324578	1.14875190722	0.983496454214
1708	inf		0.981229093502	0.861498749527	0.929006277567	0.862264881026	0.888272213313	1.1474060467	1.42613534108	0.850992555112	0.884506400975	0.96598000591	0.831409902806	0.869348324304	0.888607513248	0.981378878226	0.971174893008	0.987487313626	0.907052931616	0.813099092888	1.02202418641
1709			0.94021748342	0.955759047177	0.962495388155	0.875083597549	1.0227848306	1.0858983309	1.1007426139	0.897625438852	1.01636318441	1.18446521922	1.01677152634	0.986168391878	1.06646500918	1.2013109153	1.1824711692	0.947290164703	1.10149338778	1.21155742526	1.56741250529
1710			1.0947702391	1.0796706061	1.20439353768	1.11462513129	1.02384993095	1.05105569992	1.50452703574	1.36598250947	0.986141655905	1.14999647354	1.22189029749	1.0571901893	0.82442958488	1.11451593345	1.09715715621	1.23080821	0.618329091105	1.25669667606	1.19004375625
608	inf		1.01242641831	1.00876931555	0.991925950397	1.01418303514	1.0637751697	1.06662427371	0.794372974932	1.06031622605	1.00610537677	1.05229141378	1.08806933657	1.0051388339	1.08669827667	0.763404520837	1.0477666165	1.0867733475	1.25054495691	1.19037088734	1.03831084139
609			0.950624376049	1.15646979835	0.998606024824	0.953614218656	0.894732338159	1.10044761091	3.65964568073	1.01740322049	0.760383136959	0.96758692852	1.04791574626	1.05736497782	1.02896676806	2.06611411106	1.22789461225	1.24202226679	0.770478570897	1.20265508614	0.847052907168
597			1.00033641341	1.30232300388	1.14815774674	0.885223498995	1.04244435678	1.05436167661	1.00612830951	1.25954112295	1.0272669453	0.926341476221	1.01548484616	1.08607453227	0.819372826283	0.337584835987	1.05182872832	1.29116364277	1.00603269487	1.05918778807	0.468844472055
598	inf		1.08233539372	0.952548820887	0.986568504562	1.05664157427	1.31407253964	0.75242776529	0.815886029528	0.958799530218	1.02542110606	1.1506136231	0.962595667291	1.03879557969	1.06981401833	1.74359181163	1.19111665061	1.08796289691	1.03712074412	0.820128880493	0.604423997833
599	inf		1.29106780852	1.25371814972	1.20155964781	1.31876527665	1.36472152189	0.828530399345	0.565149091939	1.17610196759	1.06407733171	1.14520068699	1.03416216114	1.06149486934	1.07534002858	2.13552899286	1.2053996572	0.946042645261	1.21266568499	1.09946814224	0.861245852756
600			1.09712040031	1.09299410509	1.1065615856	1.05076506898	0.819956229203	0.590539269329	1.21456411536	1.03535259594	0.933909866341	1.01903894178	1.09296379077	0.992936308232	1.04496623643	2.73520978257	1.15564251027	1.21234253814	0.967870665707	0.921111437858	1.13670850479
601			1.08637451507	1.10873128259	1.02977210098	0.999477298687	1.1062654877	1.15571353083	0.925874423911	1.07552300619	1.05096898388	1.12442930788	1.11388186192	1.08033969191	1.04781412332	0.86560073653	1.11575089062	1.08347626577	0.972856695444	0.990448870428	1.24736321132
602			1.1172769315	1.08415684067	1.02775954435	1.04254111502	0.965756577537	0.921925716196	1.40509264819	0.832803307014	1.09066984398	1.07445646754	1.06634013263	1.02167170886	0.924288783828	0.715749185945	1.00649228691	1.17835669611	1.39287364802	1.07593679801	1.18665803422
603			0.716803757367	0.866560682864	0.862416209032	0.714914265043	0.93039114708	1.9339297709	0.0856250448769	0.725689980371	0.672885333466	1.09433174947	0.904718057978	1.00267423209	0.79015752609	1.09029914994	0.822719523452	0.986674327893	1.22785256911	0.760455541382	0.963956563084
604			1.00479285323	1.00699492882	0.995397397216	1.01259879987	0.889076911532	1.08017588147	0.600710360904	0.91293259797	0.940824432487	1.01519663621	0.888854754219	0.975012120361	1.10613046119	0.749927673072	0.976517970059	1.03269536064	0.97512770235	0.957158485804	0.942278626443
605			1.07155318651	1.14952692617	1.02525523274	0.858442777804	1.08037745482	1.30418840459	1.20026772687	1.05226724478	1.05060768202	0.988870994384	1.01471453026	0.970114243364	1.15314429053	0.548014611165	1.07699100405	0.904670513951	0.773075294768	0.973414662803	1.11640317889
606			0.984665031947	0.994847621551	1.01659758621	1.05791291225	1.0868411009	1.34060707002	1.34182246169	0.961655828647	1.04542740023	1.07103030693	0.976761988399	1.03697531249	0.999535145742	1.06720741827	0.943553504473	1.06482187331	0.898840744454	1.14700307483	0.943942174488
607	inf		0.969553125686	1.01380000743	0.921679592818	0.855455572424	0.733630090825	1.00322848365	0.492795103139	0.886476849698	0.898417777351	0.934549429613	1.08594819687	0.975245537028	0.953621072183	1.36398530715	0.942353680958	1.08599961546	0.901257969372	1.1331998812	1.02336633277
128		inf	1.07853990645	0.911930668655	1.06002849575	1.05892118477	0.786471916852	0.969165099264	0.561675041935	1.1310788972	1.13051258433	1.11285853238	1.1029532614	1.0205777392	1.01032514857	0.26802120323	1.08859640722	1.03561629055	1.00492740607	1.11181612823	1.15424163639
129	inf	inf	0.865191713976	0.73449761892	0.788392775253	0.65633956525	0.999978168221	0.995820591398	0.784138140956	0.777707459704	0.858338008347	0.782396644929	0.752476417796	0.883938356403	0.681961397112	1.31398781107	0.817823199838	0.768161260713	0.642937580615	0.667161752943	0.870267860488
130			0.516702299466	0.414100136275	0.458200689279	0.396373128933	0.523397094364	0.263129982309	0.129767273895	0.524399306382	0.443300815249	0.509546317699	0.609292928729	0.539372697456	0.54295080573	0.469011246153	0.5300863259	0.665131734298	0.453366750995	0.482314512492	0.550813893917
131			0.470359824178	0.773566443716	0.54057513669	0.504615764212	0.32846061116	0.511051601646	0.565845671052	0.512561348131	0.673146219206	0.463340813045	0.409649865636	0.568977072392	0.509516532764	0.440703687791	0.483221640491	0.53921143698	0.545432742707	0.584314140703	0.665851467478
132			1.0442303719	0.996100475396	0.993918431974	0.77721407996	1.13351264382	0.604695117938	1.89683154726	1.09207054363	0.959532567302	0.912709533051	0.926775576634	1.04042362223	0.868627869833	0.722254046107	1.16328870895	1.09951726768	1.29118101525	1.09909609892	0.889267586722
133			1.00920633849	0.929102380105	0.905177203503	1.06633163384	0.899937699113	0.89046163763	0.522514244443	1.04606229068	1.0106386211	1.10130161068	0.998422756704	1.01001684073	1.05796001994	1.49319115686	0.937250780776	1.12710367638	0.773924274617	1.17741465742	0.946071538353
134			0.98980749959	1.03364377252	1.0588280048	1.00867855674	0.898053111502	1.15578675581	2.00456624669	0.988544037586	0.988758676074	1.016830412	1.01390956326	1.06985847275	0.961420625518	0.588339027667	1.08677711146	0.862962159847	1.0308374083	1.15161133985	1.04601477737
135			0.839098242626	1.2217781229	1.0618406686	1.02217034817	1.21050063419	0.871713425377	0.0	0.876203139055	1.05084625014	0.944106929189	1.10528353895	1.05395244728	1.21297285711	0.599075937203	1.1637068616	0.98763089868	0.989001403699	1.12684833516	1.02409880942
136			0.917448489703	1.02234589825	1.04163692876	1.22507509306	1.1053956063	0.919841136834	0.565772247535	1.02514442651	1.03995179686	1.0404363208	0.968745248921	1.08781958653	1.01341017614	1.00730959125	0.952923945184	0.983847269628	1.0146530826	0.960895007614	0.965416246709
137			0.943999109821	0.967307341544	0.978326709845	0.993022332716	0.930328298991	1.14528827991	0.425033691324	0.934531344612	0.949139918775	1.0406182783	0.918826622444	0.949543555561	1.01306678961	1.23681816871	0.987651372518	1.08257981186	0.867191649417	1.00088769186	0.903073993247
138			1.02062292188	0.868039876063	0.95562282004	0.92496536024	0.724170910699	1.05388546526	0.986431512473	1.01516739944	0.965277454102	1.23707216088	1.0337130087	0.94919164826	1.10567487421	1.11765785009	0.943133753297	1.07317988125	0.919938477742	0.947425509407	0.98213736808
139			1.13346601183	1.10394293279	0.999811601507	1.10663886499	0.648101671911	1.13708339846	0.510644594534	0.962956670173	0.944333863204	1.0817016797	0.921242535443	0.966170521641	1.16871627366	1.26063198857	0.913348930548	1.04309902658	1.08244788568	1.04593454353	0.796943728099
140			1.04131164945	0.973587322333	0.989556480208	1.21900458038	0.981692925122	0.772281546545	0.564972806901	1.35067940645	1.13211196743	1.00126286553	0.912903131627	0.999109021485	1.08106602093	0.725615346275	1.24965582556	0.855142452963	0.690847286139	1.21321440824	1.12866691253
141			0.949408851501	0.812221770355	0.916160601961	0.893119622725	0.792279607582	0.840915470739	1.40052790794	1.07322458851	1.09186843889	1.0201203021	1.07034454067	0.955909915149	0.845399510834	1.05579441608	1.28394857798	1.07188785672	1.68478080314	0.799958117135	1.1286780702
142			1.0237768031	0.984073182437	1.01115404012	0.977188525858	1.02862893346	1.08977475627	1.15375309094	1.13091943806	1.03033512647	0.97156068982	0.910438266119	1.04314929855	1.01263185034	0.877419371126	1.09555519707	1.05340341145	1.15205354317	0.97526573935	1.09621770803
143	inf		1.07451155762	0.98113068041	1.06626287028	0.944090407299	1.06609095683	1.05545425261	1.14991617639	1.06702072932	1.01897952907	0.870790930524	1.01996392558	1.00486376493	0.960635986912	1.08846342426	1.06872818509	1.10643272408	0.827578125827	1.00536509623	1.01071132287
144	inf		1.001656126	1.13181004817	1.16797357814	1.24221958638	0.826625924979	0.733000494789	2.7474581028	1.07678345458	1.15906058762	1.20922834985	1.18908856546	1.12501483955	0.981900739647	1.39697035262	1.14745526956	1.06862270584	1.8585471989	1.48885270968	0.667569049146
145			1.07403593243	1.17196369247	1.14312442136	1.03949923967	1.5104728973	2.14428061166	0.831948965444	1.18986456849	1.27742738212	0.971395195349	1.38810480506	0.935906886494	1.23216052978	0.621448169252	1.40974707782	1.19447992411	1.51644732326	1.25151369389	1.1148071299
146			1.04418203309	1.05601929352	1.03589651683	1.30156571477	1.02287051363	1.03815878631	1.00515766495	1.12250052699	1.24635350593	0.901098534042	1.25736634598	1.14147736539	1.07209586995	1.17187455144	0.997791209261	1.06701937203	0.91278834026	1.07945068816	1.15669588703
147			1.0737496345	0.99080730864	0.991372804472	1.00690091153	1.21329027637	0.875234509363	1.00809753704	1.35724936845	1.02899315425	0.862295378941	0.950341939974	1.13059394941	1.05025684271	1.32998308364	0.936593277004	1.50638205666	1.31172455706	0.995282115288	1.35819886422
