key	CTD_T0_SORTED_FILTERED	CTD_T9_SORTED_FILTERED	s82A_T0_SORTED_FILTERED	s82A_T1_SORTED_FILTERED	s82A_T2_SORTED_FILTERED	s82A_T3_SORTED_FILTERED	s82A_T4_SORTED_FILTERED	s82A_T5_SORTED_FILTERED	s82A_T6_SORTED_FILTERED	s82A_T7_SORTED_FILTERED	s82A_T8_SORTED_FILTERED	s82A_T9_SORTED_FILTERED	s83CDEEP_T0_SORTED_FILTERED	s83CDEEP_T4_SORTED_FILTERED	s83CDEEP_TP9_SORTED_FILTERED	s83CMIDDLE_T4_SORTED_FILTERED	s83CMIDDLE_TP9_SORTED_FILTERED	s83CSHALLOW_T0_SORTED_FILTERED	s83CSHALLOW_T4_SORTED_FILTERED	s83CSHALLOW_T5_SORTED_FILTERED	s83CSHALLOW_T9_SORTED_FILTERED
1690	0.0	0.0	116.5936507936508	94.54603174603174	270.3047619047619	9.417460317460318	14.049206349206349	5.996825396825397	1.1222222222222222	86.56031746031746	49.23968253968254	31.641269841269843	38.17460317460318	90.20952380952382	39.77936507936508	6.034920634920635	76.77936507936508	21.906349206349205	3.574603174603175	27.511111111111113	22.863492063492064
1691	0.0	0.0	121.01149425287356	85.64942528735632	275.0073891625616	16.778325123152708	12.35303776683087	4.0623973727422005	1.3045977011494252	105.7799671592775	53.22085385878489	31.17816091954023	32.11494252873563	100.36617405582923	40.008210180623976	16.422824302134647	80.83251231527093	22.446633825944172	6.222495894909688	26.25862068965517	20.378489326765187
1692	0.0	0.0	116.85714285714286	84.59880952380952	266.70238095238096	12.59047619047619	13.696428571428571	5.554761904761905	1.7964285714285715	104.64166666666667	56.852380952380955	31.667857142857144	32.648809523809526	98.5297619047619	44.74285714285714	8.096428571428572	88.00357142857143	18.914285714285715	4.558333333333334	28.675	23.79047619047619
1693	0.25757575757575757	0.0	121.98018648018648	103.12121212121212	314.9871794871795	16.132867132867133	16.95920745920746	3.1713286713286712	1.3986013986013985	116.3030303030303	65.47086247086247	39.31934731934732	43.97086247086247	110.42890442890443	39.07575757575758	11.601398601398602	102.97319347319348	24.963869463869464	5.79020979020979	33.61421911421911	28.903263403263402
1694	0.0	0.0	118.51672060409925	93.08306364617044	299.6871628910464	15.867313915857606	17.256742179072276	4.3646170442286945	1.2858683926645091	100.41423948220064	52.16396979503776	33.932038834951456	37.323624595469255	105.53182308522115	39.021574973031285	14.570658036677454	79.96871628910463	24.548004314994607	3.912621359223301	27.651564185544768	29.33764832793959
1695	0.0	0.0	124.19916142557652	106.53878406708596	365.61215932914047	15.618448637316561	15.750524109014675	5.870020964360587	0.23060796645702306	119.44863731656184	62.903563941299794	39.0440251572327	39.928721174004195	124.73375262054508	42.44234800838574	4.941299790356394	78.25576519916143	25.069182389937108	8.39203354297694	39.503144654088054	24.22431865828092
1696	0.0	0.0	148.71666666666667	105.7	317.1791666666667	23.5	16.904166666666665	6.4875	0.2	99.34166666666667	58.84583333333333	29.741666666666667	43.833333333333336	127.38333333333334	47.875	6.058333333333334	100.77916666666667	28.5875	6.2	42.295833333333334	25.033333333333335
1697	0.0	0.0	123.43103448275862	85.02011494252874	325.3735632183908	17.110632183908045	15.294540229885058	3.2471264367816093	1.5847701149425288	97.00862068965517	70.02873563218391	36.6551724137931	36.30747126436781	114.1882183908046	45.5	8.327586206896552	86.34626436781609	32.6882183908046	5.491379310344827	29.811781609195403	30.54597701149425
1698	0.0	0.0	119.58375350140057	89.53165266106443	291.14621848739495	15.648739495798319	12.138935574229691	4.470028011204482	0.9949579831932773	109.27282913165266	52.010644257703085	37.26386554621849	35.241456582633056	100.20952380952382	39.8672268907563	10.092436974789916	77.12156862745098	24.1187675070028	6.3882352941176475	35.12436974789916	23.611764705882354
1699	0.0	0.0	125.67787114845939	97.187675070028	370.12885154061627	18.022408963585434	15.61344537815126	4.417366946778712	4.389355742296919	108.17927170868347	67.75350140056022	37.406162464986	40.38655462184874	99.04761904761905	46.56582633053221	7.812324929971989	92.43697478991596	23.84313725490196	5.621848739495798	31.3781512605042	29.061624649859944
1700	0.0	0.0	141.77235772357724	102.7479674796748	374.5528455284553	20.08130081300813	18.089430894308943	4.067750677506775	0.6856368563685636	108.44715447154472	76.01084010840108	38.62059620596206	36.6260162601626	122.09756097560975	46.363143631436316	6.558265582655826	78.93766937669376	28.02710027100271	8.761517615176151	37.00542005420054	15.853658536585366
1701	0.0	0.0	127.63538611925709	90.1427174975562	346.52003910068424	15.664711632453567	14.012707722385143	6.504398826979473	0.6999022482893451	128.7311827956989	65.3069403714565	37.681329423264906	40.81329423264907	108.6930596285435	50.32160312805474	8.940371456500488	95.911045943304	29.685239491691103	6.248289345063538	34.30987292277615	25.65786901270772
1702	0.0	0.0	132.63899868247694	101.21607378129117	329.84189723320156	15.051383399209486	19.563899868247695	6.499341238471673	0.8959156785243741	101.23320158102767	68.38866930171278	33.62714097496706	40.70750988142292	110.67720685111989	41.11594202898551	7.765480895915679	92.67193675889328	25.835309617918313	7.106719367588933	37.117259552042164	28.76548089591568
1826	0.0	0.0	22.044025157232703	36.79874213836478	105.96855345911949	3.9685534591194966	3.0440251572327046	1.6603773584905661	1.3144654088050314	10.182389937106919	15.314465408805031	10.553459119496855	2.0251572327044025	25.31446540880503	11.855345911949685	8.767295597484276	11.182389937106919	3.79874213836478	3.7232704402515724	10.251572327044025	2.018867924528302
1827	0.0	0.0	19.107142857142858	71.43154761904762	154.69940476190476	11.485119047619047	12.101190476190476	1.4642857142857142	2.6636904761904763	37.76190476190476	24.261904761904763	2.0148809523809526	0.6785714285714286	41.8125	12.952380952380953	13.0625	19.333333333333332	2.1726190476190474	9.467261904761905	31.598214285714285	9.87797619047619
1828	0.0	0.0	117.87234042553192	104.10165484633569	314.21276595744683	12.702127659574469	9.652482269503546	5.15839243498818	1.1725768321513002	97.84869976359339	43.76832151300236	30.534278959810873	33.163120567375884	88.58628841607565	35.4113475177305	6.245862884160757	55.801418439716315	25.451536643026003	3.9692671394799053	28.60520094562648	13.583924349881796
1829	0.0	0.0	126.09276729559748	98.40880503144655	328.8003144654088	16.47012578616352	8.380503144654089	4.437106918238993	2.0125786163522013	106.07232704402516	64.9119496855346	37.59905660377358	33.655660377358494	98.1745283018868	38.95283018867924	12.63993710691824	80.38522012578616	26.36320754716981	6.784591194968553	26.303459119496857	22.632075471698112
1830	0.0	0.0	29.67543859649123	39.81578947368421	147.60526315789474	9.210526315789474	6.324561403508772	0.8070175438596491	0.0	34.078947368421055	19.517543859649123	10.447368421052632	4.605263157894737	47.18421052631579	17.07894736842105	0.16666666666666666	14.526315789473685	4.2105263157894735	2.956140350877193	24.403508771929825	5.43859649122807
1831	0.2994100294985251	0.0	124.7094395280236	96.90560471976401	309.3200589970501	12.418879056047198	9.82448377581121	6.349557522123894	1.2418879056047198	124.26401179941003	53.594395280235986	44.426253687315636	32.094395280235986	105.66814159292035	41.72861356932153	5.727138643067847	69.64896755162242	24.678466076696164	6.421828908554573	33.33480825958702	25.920353982300885
1832	0.0	0.0	125.14573643410853	91.12403100775194	303.7937984496124	16.86201550387597	11.510077519379845	5.572093023255814	2.6232558139534885	123.08372093023256	54.775193798449614	39.91472868217054	42.2077519379845	95.75193798449612	35.263565891472865	20.925581395348836	103.22015503875969	25.07596899224806	3.3751937984496125	32.08682170542636	33.074418604651164
1833	0.0	0.0	123.93586005830903	87.89795918367346	276.7473275024295	14.068027210884354	11.812439261418854	4.389698736637512	1.5908649173955296	110.92711370262391	61.54518950437318	38.820213799805636	34.714285714285715	100.64820213799806	38.159378036929056	6.199222546161321	86.53838678328474	23.215743440233236	5.928085519922255	30.299319727891156	21.021379980563655
1834	0.1392483056069008	0.0	123.92729513247073	89.21318545902649	290.01417128773875	14.215033887861985	12.571164510166358	4.790511398644486	1.6284658040665434	112.1275415896488	50.852125693160815	37.22858903265558	32.329636475662355	99.73197781885398	42.21626617375231	4.2803450400492915	82.54467036352433	23.63894023413432	5.63339494762785	26.32347504621072	24.874922982131853
1835	0.390625	0.0	119.24479166666667	75.94791666666667	277.3072916666667	14.90451388888889	14.637152777777779	5.394097222222222	2.060763888888889	79.28993055555556	50.46875	41.97222222222222	33.682291666666664	92.63888888888889	31.552083333333332	12.427083333333334	83.80208333333333	20.352430555555557	6.560763888888889	22.75173611111111	27.411458333333332
1836	0.0	0.02356902356902357	144.3080808080808	94.32828282828282	318.483164983165	13.506734006734007	13.444444444444445	3.1632996632996635	0.702020202020202	120.5976430976431	64.71885521885523	40.73063973063973	42.67508417508417	103.99158249158249	41.11447811447812	13.234006734006734	77.23063973063974	19.962962962962962	7.917508417508418	36.33501683501684	26.28787878787879
256	0.0	0.0	133.49953051643192	93.55399061032864	331.02910798122065	19.981220657276996	14.540845070422534	5.209389671361502	1.9051643192488263	101.09201877934272	69.0131455399061	34.67511737089202	43.57276995305164	110.48450704225353	38.6206572769953	7.826291079812207	85.92206572769953	23.82910798122066	7.098591549295775	33.056338028169016	34.666666666666664
257	0.15592515592515593	0.0	121.89466389466389	82.77130977130977	288.72072072072075	12.978516978516978	10.414414414414415	5.314622314622315	1.029106029106029	99.01593901593901	52.593208593208594	33.35966735966736	36.43381843381843	103.38461538461539	37.62092862092862	12.0990990990991	83.36936936936937	21.82189882189882	4.097020097020097	26.613998613998614	27.51697851697852
258	0.0	0.0	123.39185750636132	74.73282442748092	304.97116200169637	13.57930449533503	11.251908396946565	4.465648854961832	1.8736217133163697	107.6030534351145	54.027989821882954	33.46395250212044	37.32994062765055	106.48091603053435	43.45716709075488	11.810856658184903	83.9635284139101	21.374893977947412	3.4147582697201018	31.3774385072095	27.521628498727736
259	0.0	0.0	131.57889546351086	89.0266272189349	359.8145956607495	13.506903353057199	14.66370808678501	4.9211045364891515	0.7603550295857988	111.85798816568047	56.599605522682445	39.6025641025641	42.52169625246548	110.15384615384616	41.18343195266272	16.402366863905325	97.44575936883629	27.126232741617358	5.310650887573964	39.553254437869825	24.377712031558186
260	0.0	0.0	124.58546365914788	94.15889724310777	317.74135338345866	17.083208020050126	13.449122807017543	5.363408521303258	1.0070175438596491	106.00952380952381	58.02105263157895	36.106766917293236	38.75639097744361	105.47819548872181	44.64310776942356	7.507268170426065	89.54436090225563	24.957894736842107	6.8766917293233085	36.80150375939849	25.952380952380953
261	0.14395886889460155	0.0	113.36760925449872	91.40274207369323	293.9383033419023	14.840616966580978	12.446443873179092	6.640102827763497	0.3170522707797772	109.97857754927163	58.383033419023135	35.709511568123396	33.94858611825193	107.38903170522708	42.12853470437018	12.02656383890317	79.98714652956298	26.79605826906598	3.0025706940874035	33.87232219365895	26.306769494430164
262	0.0	0.0	129.36522399392558	99.19969627942294	337.97646165527715	16.14123006833713	15.108580106302202	5.2034927866362946	1.1564160971905846	130.17691723614274	58.56567957479119	33.52619589977221	40.380410022779046	104.87015945330296	44.229309035687166	7.33788914198937	89.26499620349279	23.924069855732725	6.385725132877752	29.70615034168565	25.802581624905088
263	0.26904761904761904	0.0	127.63452380952381	90.99880952380953	295.35238095238094	17.288095238095238	15.432142857142857	3.486904761904762	1.2392857142857143	106.77261904761905	56.871428571428574	28.627380952380953	33.79642857142857	106.11190476190477	39.680952380952384	8.495238095238095	101.41666666666667	28.425	5.845238095238095	32.02023809523809	22.575
264	0.0	0.0	123.33738191632928	91.39001349527665	345.15384615384613	13.404858299595142	19.11336032388664	7.790823211875844	2.031039136302294	112.88663967611336	64.99325236167341	35.91767881241565	39.11470985155196	118.7638326585695	45.11066126855601	4.987854251012146	101.46288798920378	26.17948717948718	7.491228070175438	30.114709851551957	27.936572199730094
265	0.0	0.0	141.0275229357798	100.49235474006116	342.67584097859327	11.617737003058105	14.529051987767584	5.450560652395515	1.0713557594291538	111.77471967380224	55.52395514780836	36.14067278287462	39.678899082568805	118.76962283384302	46.54841997961264	11.576962283384301	95.15188583078492	29.144750254842	6.833843017329256	34.01630988786952	31.95616717635066
266	0.061546840958605666	0.0	122.755174291939	87.56590413943356	294.66966230936816	13.702069716775599	11.522331154684096	5.256263616557734	1.2791394335511983	111.25108932461873	54.343409586056644	34.224673202614376	34.69389978213508	102.21514161220044	39.29956427015251	12.02069716775599	85.0324074074074	22.906590413943356	4.9452614379084965	30.983115468409586	21.71786492374728
267	0.10766961651917405	0.0	132.3126843657817	83.97197640117994	325.3765978367748	15.312684365781712	12.54228121927237	4.660766961651918	1.2694198623402164	110.36774827925271	61.630285152409044	36.79498525073746	40.84513274336283	107.44149459193707	41.50589970501475	9.367748279252703	92.52212389380531	26.077679449360865	5.630285152409046	32.26892822025565	23.59242871189774
268	0.0	0.0	115.47329650092081	90.62615101289134	310.22283609576425	20.950276243093924	13.117863720073665	3.6022099447513813	0.4014732965009208	104.87108655616943	58.87845303867403	37.25230202578269	37.98526703499079	114.11049723756906	39.58747697974217	19.85635359116022	82.35911602209944	19.865561694290975	4.556169429097606	27.863720073664826	22.87108655616943
269	0.0	0.0	125.0599520383693	82.11031175059952	302.0935251798561	15.16306954436451	16.227817745803357	6.772182254196642	0.0	111.0167865707434	65.55395683453237	35.19184652278177	36.07194244604317	102.76258992805755	42.20863309352518	12.673860911270983	95.02398081534773	22.930455635491608	6.640287769784172	26.050359712230215	34.932853717026376
270	0.172782874617737	0.0	122.66666666666667	76.25382262996942	286.76146788990826	13.805045871559633	14.155198776758409	3.801987767584098	1.533639143730887	101.86085626911316	57.6651376146789	34.453363914373085	34.41743119266055	91.17201834862385	36.55275229357798	14.564984709480122	87.60321100917432	17.112385321100916	6.621559633027523	28.304281345565748	21.50229357798165
271	0.19198312236286919	0.0	112.14556962025317	79.42194092827005	287.75632911392404	16.959915611814345	9.525316455696203	4.185654008438819	1.3976793248945147	100.6867088607595	49.277426160337555	33.84282700421941	33.80590717299578	91.7964135021097	33.42088607594937	10.00210970464135	70.06540084388186	18.709915611814345	4.6265822784810124	30.753164556962027	31.488396624472575
272	0.11472868217054263	0.0	115.45736434108527	70.03720930232558	258.5023255813953	13.964341085271318	15.550387596899224	6.176744186046512	0.8728682170542635	90.29612403100775	60.34108527131783	35.651162790697676	30.209302325581394	94.6124031007752	31.306976744186045	12.187596899224806	87.76124031007753	22.6031007751938	3.818604651162791	28.609302325581396	19.61705426356589
252	0.0	0.0	131.18207282913164	82.06162464985995	298.55882352941177	13.897759103641457	16.448179271708682	3.179271708683473	1.0084033613445378	97.73249299719888	53.85294117647059	28.07002801120448	30.72408963585434	104.34453781512605	37.780112044817926	4.616246498599439	72.69327731092437	17.638655462184875	4.847338935574229	23.952380952380953	15.457983193277311
253	0.16629874908020603	0.0	123.69462840323767	90.23105224429727	272.3053715967623	14.105224429727741	11.555555555555555	3.685062545989698	2.357615894039735	99.0794701986755	44.088300220750554	33.010301692420896	35.583517292126565	88.37748344370861	34.16777041942605	20.45989698307579	77.38189845474614	23.07652685798381	4.386313465783664	30.109639440765267	28.607799852832965
254	0.0	0.0	132.21480406386067	92.72133526850509	332.1253023705854	16.28640541848089	15.10836961780358	4.934687953555878	1.4925012094823416	120.89066279632317	64.54571843251088	36.52539912917271	39.61248185776488	109.38413159167877	41.094823415578134	16.906144170295114	89.7489114658926	22.785679729075955	5.8921141751330435	32.61586840832124	24.14707305273343
255	0.168530947054437	0.0	132.44593586875467	97.23788217747949	308.6584638329605	15.259507829977629	14.36614466815809	3.588366890380313	0.8695003728560775	115.39746457867263	58.038777032065624	36.50782997762864	43.15137956748695	100.42356450410142	42.49291573452647	7.603281133482476	79.43698732289336	23.65846383296048	4.882177479492916	26.457121551081283	24.62938105891126
1712	0.0	0.0	0.14791666666666667	0.7270833333333333	6.770833333333333	0.4708333333333333	0.5125	1.05625	0.0	56.17916666666667	24.2125	42.270833333333336	0.0	0.7	0.9979166666666667	0.0	2.0833333333333335	0.0	0.0	0.42291666666666666	1.30625
1713	0.0	0.0	2.8205128205128207	1.1894586894586894	8.381766381766381	1.1225071225071226	0.5142450142450142	1.4444444444444444	0.0	67.97863247863248	27.086894586894587	34.06125356125356	0.4829059829059829	0.7905982905982906	2.47008547008547	0.0	4.849002849002849	0.0	0.0	0.49002849002849	1.5356125356125356
1714	0.0	0.0	5.04078947368421	0.631140350877193	12.715789473684211	0.9013157894736842	1.6013157894736842	1.2789473684210526	0.2942982456140351	66.03421052631579	34.743859649122804	34.56622807017544	1.7513157894736842	3.162280701754386	5.73640350877193	0.19736842105263158	7.453508771929824	0.2956140350877193	0.0	1.682456140350877	3.8539473684210526
1715	0.28517110266159695	0.0	84.14068441064639	56.43092522179975	195.8707224334601	10.85424588086185	6.5893536121673	2.173637515842839	0.5703422053231939	105.15209125475285	46.546261089987325	33.29024081115336	24.686945500633712	67.97338403041825	28.596958174904945	9.301647655259822	63.465145754119135	15.020278833967048	3.508238276299113	19.102661596958175	17.605830164765525
1716	0.0	0.0	145.76981541802388	82.20304017372422	312.3387622149837	11.740499457111834	13.447339847991314	4.691639522258415	0.6807817589576547	116.05971769815417	55.845819761129206	35.0586319218241	38.76330076004343	99.2671009771987	43.275787187839306	11.676438653637351	92.39630836047775	23.505971769815417	6.601520086862107	32.751357220412594	18.897937024972855
1717	0.0	0.0	130.20208604954368	85.49717514124293	298.12690134724033	15.574098218166014	14.482833550630161	3.9491525423728815	0.9582790091264668	123.58757062146893	60.76662320730117	36.1877444589309	36.98609300304216	100.54715341156019	37.74445893089961	10.306823120382443	86.47327249022165	24.41025641025641	6.008691873098653	32.798783137766186	27.038678835289005
1718	0.0	0.0	135.72117400419287	92.07337526205451	304.14255765199164	17.628930817610062	18.243186582809223	2.589098532494759	0.7148846960167715	106.58071278825996	51.083857442348005	35.0272536687631	37.721174004192875	121.23899371069183	34.0	12.865828092243186	109.0251572327044	18.28511530398323	4.876310272536688	36.81761006289308	32.515723270440255
1719	0.0	0.0	139.72727272727272	94.61818181818182	392.1272727272727	18.133333333333333	6.903030303030303	7.175757575757576	1.006060606060606	133.88484848484848	59.35151515151515	35.67878787878788	41.52121212121212	117.11515151515151	43.68484848484849	9.575757575757576	111.2060606060606	31.927272727272726	5.866666666666666	36.93939393939394	24.606060606060606
1720	0.0	0.0	124.62905982905983	93.35299145299145	311.1965811965812	16.15042735042735	11.458119658119658	4.8247863247863245	0.4461538461538462	128.56410256410257	61.73760683760684	32.7017094017094	35.76752136752137	113.47606837606837	39.50683760683761	15.9991452991453	101.42649572649573	23.532478632478632	5.093162393162393	29.064957264957265	29.366666666666667
1721	0.0	0.0	132.8005698005698	89.81386514719848	319.1111111111111	17.173789173789174	13.677113010446345	5.2241215574548905	0.6429249762583096	105.26970560303894	62.597340930674264	36.331433998100664	41.465337132003796	107.13105413105413	41.402659069325736	14.779677113010447	90.56885090218424	23.655270655270655	7.279202279202279	30.532763532763532	28.041785375118707
1722	0.0	0.0	125.36111111111111	86.8829365079365	375.66468253968253	13.428571428571429	12.779761904761905	6.295634920634921	1.7857142857142858	107.58531746031746	66.1547619047619	33.551587301587304	34.18055555555556	101.87896825396825	39.736111111111114	9.700396825396826	79.55357142857143	19.313492063492063	4.696428571428571	33.36904761904762	26.974206349206348
1723	0.0	0.0	129.64820512820512	80.70051282051283	305.7979487179487	13.342564102564102	15.664615384615384	4.713846153846154	1.4994871794871796	100.09538461538462	56.256410256410255	34.23692307692308	35.72923076923077	101.86769230769231	41.41128205128205	9.58871794871795	98.09333333333333	22.166153846153847	4.378461538461538	30.12	22.48923076923077
1724	0.0	0.0	130.15144596651447	83.85692541856925	311.0905631659056	15.766362252663622	14.924657534246576	5.7336377473363775	1.4931506849315068	110.1689497716895	60.30821917808219	34.401826484018265	32.796042617960424	111.3082191780822	41.26027397260274	13.338660578386605	84.6316590563166	24.404109589041095	6.936073059360731	34.884322678843226	24.614916286149164
1725	0.0	0.0	132.96422764227643	97.8910569105691	333.23739837398375	15.4	14.8130081300813	5.79349593495935	1.832520325203252	112.19349593495934	71.52195121951219	37.16260162601626	36.198373983739835	111.56260162601626	34.44552845528455	16.559349593495934	80.4	25.022764227642277	8.151219512195121	31.482926829268294	26.88780487804878
1726	0.0	0.0	133.28108108108108	85.22477477477477	302.35360360360363	16.25855855855856	13.227477477477477	5.699099099099099	0.8040540540540541	119.67522522522522	60.788738738738736	34.31351351351351	36.53198198198198	109.12522522522522	38.762612612612614	13.115315315315316	76.98333333333333	24.34009009009009	6.2342342342342345	31.83018018018018	22.497297297297298
1727	0.0	0.0	135.37481804949053	83.1943231441048	303.9949053857351	14.853711790393014	11.286026200873362	4.153566229985444	1.3588064046579331	120.28748180494905	60.80786026200873	29.734352256186316	39.422852983988356	116.76855895196506	38.68777292576419	6.823144104803493	88.38573508005823	23.482532751091703	5.038573508005823	37.157205240174676	29.13391557496361
1728	0.0	0.0	133.36098981077146	91.74745269286754	317.93740902474525	16.024017467248907	14.053857350800582	5.426491994177583	2.0633187772925763	114.13901018922853	70.12954876273653	33.12081513828239	40.06113537117904	110.4825327510917	46.11135371179039	7.163755458515284	93.64119359534207	21.898835516739446	6.064046579330422	26.851528384279476	28.36972343522562
1729	0.0	0.0	129.39807162534436	93.2107438016529	317.92906336088157	15.862258953168045	12.75137741046832	3.334710743801653	1.040633608815427	114.00482093663912	66.6831955922865	36.785812672176306	37.75826446280992	112.00550964187327	38.93801652892562	14.358126721763085	85.2465564738292	19.28443526170799	6.228650137741047	32.50757575757576	32.65564738292011
1730	0.26126126126126126	0.0	128.3918918918919	105.35810810810811	328.7364864864865	16.539414414414413	13.538288288288289	4.627252252252252	0.7150900900900901	132.13400900900902	60.66216216216216	31.25337837837838	41.247747747747745	109.92792792792793	41.320945945945944	8.868243243243244	82.45045045045045	23.29617117117117	5.875	32.96621621621622	28.95945945945946
1731	0.1810064935064935	0.0	132.26975108225108	89.63744588744589	327.44940476190476	16.67965367965368	15.508658008658008	4.810064935064935	1.4437229437229437	111.78327922077922	60.791666666666664	33.93479437229437	37.22050865800866	106.50432900432901	42.704274891774894	12.284902597402597	88.21672077922078	24.973214285714285	6.4226190476190474	30.653679653679653	29.318181818181817
1732	0.0	0.0	145.6435331230284	87.19137749737119	284.70031545741324	16.67087276550999	12.585699263932703	4.549947423764459	0.9085173501577287	124.47844374342797	68.01156677181913	38.067297581493165	34.56887486855941	107.4900105152471	39.48159831756046	14.556256572029442	77.13774973711882	25.727655099894847	5.37223974763407	32.64984227129337	18.02628811777077
1733	0.25	0.0	118.35215053763442	67.51075268817205	285.39247311827955	11.903225806451612	7.17741935483871	3.7553763440860215	0.6075268817204301	87.89784946236558	50.524193548387096	24.95967741935484	28.268817204301076	90.13440860215054	34.38978494623656	9.935483870967742	62.88172043010753	23.771505376344088	4.260752688172043	18.274193548387096	16.43548387096774
1734	0.0	0.0	130.3430894308943	82.57560975609756	342.7918699186992	18.878048780487806	16.326829268292684	2.9609756097560975	0.36585365853658536	101.29756097560976	59.04390243902439	33.895934959349596	35.2	110.09268292682927	36.25528455284553	8.31869918699187	76.59024390243903	22.12520325203252	5.4747967479674795	31.679674796747967	27.01138211382114
1735	0.0	0.0	123.72675736961452	72.30952380952381	276.9047619047619	14.015873015873016	12.514739229024944	2.621315192743764	1.2414965986394557	125.5124716553288	58.656462585034014	43.61337868480726	30.81519274376417	104.52154195011337	43.23015873015873	9.866213151927438	85.68480725623583	20.84467120181406	3.5385487528344672	27.03174603174603	27.08730158730159
1736	0.0	0.0	119.38993710691824	98.76100628930817	274.27672955974845	13.559748427672956	7.754716981132075	3.7232704402515724	0.0	77.21383647798743	48.41509433962264	22.157232704402517	34.503144654088054	91.0377358490566	47.264150943396224	0.0	54.327044025157235	22.339622641509433	2.8867924528301887	20.28930817610063	24.41509433962264
1737	0.0	0.0	56.90222222222222	62.24	177.94666666666666	8.171111111111111	9.226666666666667	2.513333333333333	0.5	67.51333333333334	26.304444444444446	22.622222222222224	30.00888888888889	70.10222222222222	17.842222222222222	5.902222222222222	49.333333333333336	17.584444444444443	3.62	21.148888888888887	21.264444444444443
2080	0.15746872700515085	0.0	137.92347314201618	73.58719646799118	245.53715967623253	12.46504782928624	10.59823399558499	4.935246504782929	1.8771155261221486	108.7056659308315	51.677704194260485	30.94922737306843	34.985283296541574	97.06033848417954	45.757910228108905	12.054451802796173	85.63870493009566	42.08241353936718	3.2487122884473876	28.217807211184695	23.753495217071375
2081	0.0	0.0	125.5680751173709	75.46322378716745	288.11580594679185	11.289514866979657	14.74960876369327	4.134585289514867	2.699530516431925	104.09389671361502	60.09702660406886	40.98748043818466	38.32707355242567	103.56964006259781	55.19718309859155	6.020344287949921	75.57589984350548	34.762128325508606	3.677621283255086	28.071987480438185	31.54303599374022
2082	0.2972972972972973	0.0	133.92267267267266	85.48423423423424	303.9264264264264	15.49924924924925	15.393393393393394	4.556306306306307	1.8258258258258258	128.64114114114113	59.030030030030034	37.617867867867865	40.30555555555556	108.15090090090091	38.06156156156156	10.40015015015015	91.94969969969969	26.66066066066066	5.036036036036036	36.02627627627628	25.24924924924925
1248	0.0	0.0	131.88206979542718	95.28038507821901	329.6774969915764	16.587244283995187	14.084235860409146	4.657039711191335	1.5583634175691938	127.1468110709988	64.22382671480145	39.127557160048134	39.525872442839955	115.73405535499398	48.675090252707584	12.097472924187725	88.8014440433213	24.76413959085439	7.093862815884476	33.234657039711195	30.85198555956679
1249	0.0	0.0	116.62893081761007	101.54088050314465	294.29245283018867	13.39308176100629	16.732704402515722	6.911949685534591	3.0330188679245285	113.08176100628931	60.600628930817614	35.4685534591195	35.12264150943396	108.90094339622641	43.278301886792455	7.823899371069182	86.42924528301887	24.897798742138363	5.89937106918239	33.594339622641506	22.60377358490566
1250	0.0	0.0	127.51540616246498	101.0140056022409	302.296918767507	17.210084033613445	12.145658263305322	6.431372549019608	0.6302521008403361	107.07563025210084	72.27170868347339	27.210084033613445	42.38655462184874	100.37254901960785	31.87955182072829	10.745098039215685	80.7983193277311	29.77591036414566	10.607843137254902	34.252100840336134	31.084033613445378
1251	0.6026666666666667	0.0	135.04888888888888	100.47288888888889	298.2568888888889	15.11288888888889	14.01511111111111	3.7128888888888887	2.000888888888889	111.65866666666666	64.12444444444445	34.67377777777778	39.97244444444444	109.47377777777778	44.46311111111111	25.31822222222222	89.56711111111112	25.741333333333333	4.919111111111111	32.76177777777778	31.23111111111111
1252	0.1353135313531353	0.0	132.39191419141915	99.50825082508251	316.1782178217822	19.124587458745875	14.188118811881187	4.103135313531353	1.1303630363036303	105.15016501650165	61.67739273927393	37.756600660066006	38.195544554455445	106.90016501650165	40.23184818481848	7.255775577557756	88.06848184818482	26.014851485148515	6.298679867986799	31.973597359735972	26.453795379537954
1253	0.0	0.0	139.97814207650273	104.98907103825137	329.9672131147541	23.30054644808743	21.081967213114755	10.737704918032787	1.0601092896174864	130.1584699453552	64.37704918032787	32.09836065573771	32.797814207650276	99.5464480874317	38.79234972677595	4.590163934426229	85.6120218579235	24.224043715846996	4.415300546448087	53.5792349726776	32.81967213114754
1254	0.0	0.0	133.23945147679325	89.15295358649789	326.0770042194093	13.582278481012658	14.068565400843882	5.938818565400844	1.2816455696202531	122.68354430379746	56.870253164556964	34.25632911392405	32.892405063291136	104.13924050632912	34.33860759493671	9.931434599156118	95.47679324894514	20.723628691983123	7.273206751054852	27.84704641350211	19.66350210970464
1255	0.0	0.0	146.0767543859649	84.82675438596492	341.3333333333333	11.618421052631579	15.719298245614034	3.6447368421052633	2.56140350877193	118.45175438596492	64.05263157894737	40.58991228070175	43.32236842105263	115.87938596491227	38.75657894736842	15.557017543859649	104.24561403508773	24.274122807017545	4.682017543859649	30.388157894736842	26.75438596491228
